date,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,news_count,magnitude_mean,magnitude_sum,sentiment_weighted_mean,sentiment_mean_roll_avg_3d,sentiment_weighted_mean_roll_avg_3d,news_count_roll_sum_3d,sentiment_std_roll_max_3d,sentiment_mean_roll_avg_7d,sentiment_weighted_mean_roll_avg_7d,news_count_roll_sum_7d,sentiment_std_roll_max_7d,sentiment_mean_roll_avg_14d,sentiment_weighted_mean_roll_avg_14d,news_count_roll_sum_14d,sentiment_std_roll_max_14d
2019-04-03,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.042575,0.042575,2.000000,0.000000
2019-04-04,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.042575,0.042575,2.000000,0.000000
2019-04-05,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-08,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-09,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-10,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-11,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-12,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-15,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-04-16,0.982941,0.000000,0.982941,0.982941,1,0.982941,0.982941,0.982941,0.327647,0.327647,1.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,2.000000,0.000000
2019-04-17,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.327647,0.327647,1.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-18,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.327647,0.327647,1.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-19,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-22,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-23,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-24,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140420,0.140420,1.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-25,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-26,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-29,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070210,0.070210,1.000000,0.000000
2019-04-30,1.000000,0.000000,1.000000,1.000000,1,1.000000,1.000000,1.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.141639,0.141639,2.000000,0.000000
2019-05-01,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.141639,0.141639,2.000000,0.000000
2019-05-02,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.141639,0.141639,2.000000,0.000000
2019-05-03,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.141639,0.141639,2.000000,0.000000
2019-05-06,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-05-07,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-05-08,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.142857,0.142857,2.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-09,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-10,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-13,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-14,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-15,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-16,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-17,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071429,0.071429,2.000000,0.000000
2019-05-20,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-05-21,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-05-22,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-05-23,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-05-24,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-05-27,-0.999977,0.000000,-0.999977,-0.999977,1,0.999977,0.999977,-0.999977,-0.333326,-0.333326,1.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,2.000000,0.000000
2019-05-28,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,-0.333326,-0.333326,1.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-05-29,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,-0.333326,-0.333326,1.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-05-30,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-05-31,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-06-03,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-06-04,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142854,-0.142854,1.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-06-05,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-06-06,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071427,-0.071427,1.000000,0.000000
2019-06-07,0.991706,0.000000,0.991706,0.991706,1,0.991706,0.991706,0.991706,0.330569,0.330569,1.000000,0.000000,0.141672,0.141672,1.000000,0.000000,-0.000591,-0.000591,2.000000,0.000000
2019-06-10,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.330569,0.330569,1.000000,0.000000,0.141672,0.141672,1.000000,0.000000,-0.000591,-0.000591,2.000000,0.000000
2019-06-11,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.330569,0.330569,1.000000,0.000000,0.141672,0.141672,1.000000,0.000000,-0.000591,-0.000591,2.000000,0.000000
2019-06-12,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141672,0.141672,1.000000,0.000000,-0.000591,-0.000591,2.000000,0.000000
2019-06-13,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141672,0.141672,1.000000,0.000000,-0.000591,-0.000591,2.000000,0.000000
2019-06-14,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141672,0.141672,1.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-17,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141672,0.141672,1.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-18,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-19,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-20,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-21,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-24,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070836,0.070836,1.000000,0.000000
2019-06-25,1.000000,0.000000,1.000000,1.000000,1,1.000000,1.000000,1.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.142265,0.142265,2.000000,0.000000
2019-06-26,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.142265,0.142265,2.000000,0.000000
2019-06-27,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333333,0.333333,1.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-06-28,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-07-01,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-07-02,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-07-03,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,1.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-07-04,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071429,0.071429,1.000000,0.000000
2019-07-05,0.999891,0.000000,0.999891,0.999891,1,0.999891,0.999891,0.999891,0.333297,0.333297,1.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-08,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333297,0.333297,1.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-09,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333297,0.333297,1.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-10,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-11,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-12,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.142849,0.142849,2.000000,0.000000
2019-07-15,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142842,0.142842,1.000000,0.000000,0.071421,0.071421,1.000000,0.000000
2019-07-16,-0.979458,0.000000,-0.979458,-0.979458,1,0.979458,0.979458,-0.979458,-0.326486,-0.326486,1.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-17,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,-0.326486,-0.326486,1.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-18,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,-0.326486,-0.326486,1.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-19,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-22,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-23,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-24,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139923,-0.139923,1.000000,0.000000,0.001459,0.001459,2.000000,0.000000
2019-07-25,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069961,-0.069961,1.000000,0.000000
2019-07-26,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069961,-0.069961,1.000000,0.000000
2019-07-29,0.996992,0.000000,0.996992,0.996992,1,0.996992,0.996992,0.996992,0.332331,0.332331,1.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.001252,0.001252,2.000000,0.000000
2019-07-30,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.332331,0.332331,1.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.001252,0.001252,2.000000,0.000000
2019-07-31,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.332331,0.332331,1.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.001252,0.001252,2.000000,0.000000
2019-08-01,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.001252,0.001252,2.000000,0.000000
2019-08-02,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.001252,0.001252,2.000000,0.000000
2019-08-05,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142427,0.142427,1.000000,0.000000,0.071214,0.071214,1.000000,0.000000
2019-08-06,0.979638,0.000000,0.979638,0.979638,1,0.979638,0.979638,0.979638,0.326546,0.326546,1.000000,0.000000,0.282376,0.282376,2.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-07,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.326546,0.326546,1.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-08,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.326546,0.326546,1.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-09,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-12,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-13,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-14,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139948,0.139948,1.000000,0.000000,0.141188,0.141188,2.000000,0.000000
2019-08-15,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.141188,0.141188,3.000000,0.000000
2019-08-16,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-19,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-20,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-21,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-22,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-23,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.069974,0.069974,2.000000,0.000000
2019-08-26,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-08-27,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2019-08-28,0.974892,0.000000,0.974892,0.974892,1,0.974892,0.974892,0.974892,0.324964,0.324964,1.000000,0.000000,0.139270,0.139270,1.000000,0.000000,0.069635,0.069635,2.000000,0.000000
2019-08-29,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.324964,0.324964,1.000000,0.000000,0.139270,0.139270,1.000000,0.000000,0.069635,0.069635,2.000000,0.000000
2019-08-30,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.324964,0.324964,1.000000,0.000000,0.139270,0.139270,1.000000,0.000000,0.069635,0.069635,2.000000,0.000000
2019-09-02,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139270,0.139270,1.000000,0.000000,0.069635,0.069635,2.000000,0.000000
2019-09-03,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139270,0.139270,1.000000,0.000000,0.069635,0.069635,2.000000,0.000000
2019-09-04,0.999598,0.000000,0.999598,0.999598,1,0.999598,0.999598,0.999598,0.333199,0.333199,1.000000,0.000000,0.282070,0.282070,2.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-05,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333199,0.333199,1.000000,0.000000,0.282070,0.282070,2.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-06,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.333199,0.333199,1.000000,0.000000,0.142800,0.142800,1.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-09,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142800,0.142800,1.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-10,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142800,0.142800,1.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-11,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142800,0.142800,1.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-12,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142800,0.142800,1.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-13,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-16,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141035,0.141035,2.000000,0.000000
2019-09-17,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071400,0.071400,1.000000,0.000000
2019-09-18,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071400,0.071400,1.000000,0.000000
2019-09-19,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071400,0.071400,1.000000,0.000000
2019-09-20,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071400,0.071400,1.000000,0.000000
2019-09-23,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071400,0.071400,1.000000,0.000000
2019-09-24,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-25,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-26,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-27,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019-09-30,0.916187,0.000000,0.916187,0.916187,1,0.916187,0.916187,0.916187,0.305396,0.305396,1.000000,0.000000,0.130884,0.130884,1.000000,0.000000,0.065442,0.065442,1.000000,0.000000
2019-10-01,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.305396,0.305396,1.000000,0.000000,0.130884,0.130884,1.000000,0.000000,0.065442,0.065442,1.000000,0.000000
2019-10-02,0.891917,0.000000,0.891917,0.891917,1,0.891917,0.891917,0.891917,0.602701,0.602701,2.000000,0.000000,0.258300,0.258300,2.000000,0.000000,0.129150,0.129150,2.000000,0.000000
